x,y,z
34,485.33333587646484,a
33,485.33333587646484,a
29,483.33333587646484,a
27,481.33333587646484,a
22,479.33333587646484,a
19,477.33333587646484,a
16,475.33333587646484,a
15,473.33333587646484,a
13,473.33333587646484,a
12,471.33333587646484,a
11,469.33333587646484,a
11,469.33333587646484,a
15,469.33333587646484,a
19,470.33333587646484,a
23,471.33333587646484,a
35,473.33333587646484,a
47,475.33333587646484,a
59,477.33333587646484,a
73,479.33333587646484,a
89,481.33333587646484,a
103,483.33333587646484,a
117,484.33333587646484,a
129,486.33333587646484,a
139,487.33333587646484,a
145,488.33333587646484,a
147,488.33333587646484,a
146,487.33333587646484,a
145,487.33333587646484,a
139,483.33333587646484,a
135,483.33333587646484,a
128,479.33333587646484,a
122,477.33333587646484,a
113,473.33333587646484,a
102,469.33333587646484,a
89,465.33333587646484,a
73,457.33333587646484,a
58,449.33333587646484,a
43,439.33333587646484,a
28,429.33333587646484,a
14,421.33333587646484,a
3,413.33333587646484,a
40,455.33333587646484,a
39,455.33333587646484,a
38,455.33333587646484,a
37,455.33333587646484,a
35,455.33333587646484,a
34,455.33333587646484,a
33,455.33333587646484,a
31,453.33333587646484,a
29,453.33333587646484,a
28,451.33333587646484,a
27,451.33333587646484,a
26,449.33333587646484,a
25,449.33333587646484,a
24,447.33333587646484,a
23,445.33333587646484,a
22,445.33333587646484,a
22,443.33333587646484,a
22,443.33333587646484,a
21,441.33333587646484,a
21,441.33333587646484,a
21,439.33333587646484,a
21,439.33333587646484,a
23,439.33333587646484,a
23,437.33333587646484,a
23,437.33333587646484,a
25,437.33333587646484,a
27,437.33333587646484,a
29,437.33333587646484,a
29,437.33333587646484,a
31,437.33333587646484,a
35,437.33333587646484,a
41,437.33333587646484,a
41,437.33333587646484,a
49,438.33333587646484,a
51,439.33333587646484,a
57,439.33333587646484,a
61,440.33333587646484,a
69,441.33333587646484,a
75,442.33333587646484,a
83,443.33333587646484,a
89,444.33333587646484,a
99,446.33333587646484,a
107,448.33333587646484,a
115,450.33333587646484,a
125,453.33333587646484,a
135,456.33333587646484,a
143,458.33333587646484,a
153,461.33333587646484,a
163,464.33333587646484,a
173,467.33333587646484,a
183,470.33333587646484,a
191,473.33333587646484,a
195,474.33333587646484,a
205,477.33333587646484,a
211,480.33333587646484,a
217,482.33333587646484,a
223,484.33333587646484,a
227,485.33333587646484,a
229,485.33333587646484,a
229,486.33333587646484,a
229,485.33333587646484,a
225,483.33333587646484,a
220,479.33333587646484,a
216,475.33333587646484,a
209,469.33333587646484,a
198,459.33333587646484,a
187,451.33333587646484,a
174,443.33333587646484,a
159,433.33333587646484,a
146,425.33333587646484,a
130,417.33333587646484,a
115,407.33333587646484,a
101,399.33333587646484,a
88,393.33333587646484,a
77,387.33333587646484,a
68,383.33333587646484,a
62,379.33333587646484,a
57,377.33333587646484,a
54,375.33333587646484,a
53,375.33333587646484,a
53,373.33333587646484,a
53,376.33333587646484,a
57,379.33333587646484,a
61,383.33333587646484,a
65,387.33333587646484,a
73,395.33333587646484,a
79,400.33333587646484,a
87,406.33333587646484,a
97,414.33333587646484,a
109,424.33333587646484,a
125,435.33333587646484,a
141,446.33333587646484,a
157,456.33333587646484,a
171,464.33333587646484,a
187,472.33333587646484,a
199,478.33333587646484,a
209,483.33333587646484,a
215,487.33333587646484,a
217,490.33333587646484,a
219,491.33333587646484,a
217,489.33333587646484,a
216,489.33333587646484,a
210,485.33333587646484,a
201,479.33333587646484,a
191,473.33333587646484,a
182,467.33333587646484,a
167,459.33333587646484,a
156,453.33333587646484,a
143,445.33333587646484,a
129,435.33333587646484,a
116,427.33333587646484,a
104,419.33333587646484,a
92,411.33333587646484,a
82,405.33333587646484,a
74,399.33333587646484,a
68,395.33333587646484,a
64,393.33333587646484,a
61,391.33333587646484,a
63,392.33333587646484,a
67,396.33333587646484,a
75,400.33333587646484,a
83,405.33333587646484,a
93,410.33333587646484,a
111,419.33333587646484,a
127,427.33333587646484,a
147,435.33333587646484,a
167,444.33333587646484,a
187,453.33333587646484,a
205,461.33333587646484,a
221,467.33333587646484,a
235,472.33333587646484,a
243,476.33333587646484,a
251,478.33333587646484,a
251,478.33333587646484,a
253,478.33333587646484,a
253,477.33333587646484,a
253,475.33333587646484,a
252,471.33333587646484,a
246,465.33333587646484,a
238,459.33333587646484,a
228,449.33333587646484,a
216,439.33333587646484,a
201,427.33333587646484,a
184,415.33333587646484,a
165,401.33333587646484,a
144,387.33333587646484,a
122,373.33333587646484,a
101,359.3333435058594,a
82,347.3333435058594,a
64,335.3333435058594,a
46,323.3333435058594,a
36,317.3333435058594,a
30,315.3333435058594,a
29,315.3333435058594,a
28,313.3333435058594,a
29,314.3333435058594,a
37,319.3333435058594,a
47,325.3333435058594,a
63,333.3333435058594,a
87,346.3333435058594,a
97,351.3333435058594,a
117,361.3333435058594,a
149,377.33333587646484,a
179,392.33333587646484,a
209,406.33333587646484,a
245,421.33333587646484,a
271,432.33333587646484,a
293,440.33333587646484,a
307,446.33333587646484,a
315,450.33333587646484,a
315,451.33333587646484,a
314,451.33333587646484,a
309,451.33333587646484,a
304,449.33333587646484,a
292,445.33333587646484,a
275,437.33333587646484,a
256,427.33333587646484,a
237,415.33333587646484,a
218,403.33333587646484,a
198,391.33333587646484,a
181,379.33333587646484,a
160,365.3333435058594,a
136,347.3333435058594,a
117,333.3333435058594,a
100,321.3333435058594,a
85,311.3333435058594,a
74,305.3333435058594,a
67,299.3333435058594,a
63,295.3333435058594,a
62,295.3333435058594,a
67,297.3333435058594,a
77,303.3333435058594,a
87,307.3333435058594,a
101,314.3333435058594,a
119,323.3333435058594,a
143,334.3333435058594,a
167,346.3333435058594,a
193,359.3333435058594,a
221,372.33333587646484,a
247,385.33333587646484,a
269,397.33333587646484,a
289,406.33333587646484,a
305,414.33333587646484,a
313,418.33333587646484,a
317,421.33333587646484,a
319,421.33333587646484,a
319,421.33333587646484,a
319,419.33333587646484,a
318,415.33333587646484,a
314,411.33333587646484,a
304,399.33333587646484,a
292,387.33333587646484,a
281,375.33333587646484,a
263,357.3333435058594,a
244,341.3333435058594,a
227,325.3333435058594,a
201,301.3333435058594,a
179,283.3333435058594,a
158,267.3333435058594,a
139,253.33334350585938,a
123,241.33334350585938,a
108,231.33334350585938,a
96,223.33334350585938,a
86,215.33334350585938,a
78,209.33334350585938,a
71,205.33334350585938,a
68,203.33334350585938,a
67,203.33334350585938,a
66,203.33334350585938,a
67,203.33334350585938,a
71,206.33334350585938,a
81,213.33334350585938,a
95,223.33334350585938,a
113,236.33334350585938,a
135,252.33334350585938,a
159,271.3333435058594,a
187,292.3333435058594,a
211,311.3333435058594,a
253,341.3333435058594,a
279,359.3333435058594,a
311,379.33333587646484,a
339,394.33333587646484,a
363,406.33333587646484,a
381,414.33333587646484,a
391,419.33333587646484,a
395,421.33333587646484,a
397,419.33333587646484,a
395,415.33333587646484,a
390,407.33333587646484,a
382,399.33333587646484,a
371,391.33333587646484,a
358,381.33333587646484,a
345,373.33333587646484,a
333,365.3333435058594,a
322,359.3333435058594,a
314,353.3333435058594,a
308,349.3333435058594,a
305,347.3333435058594,a
303,345.3333435058594,a
302,345.3333435058594,a
338,66.33334350585938,a
339,67.33334350585938,a
341,72.33334350585938,a
343,77.33334350585938,a
345,81.33334350585938,a
349,89.33334350585938,a
355,96.33334350585938,a
363,104.33334350585938,a
371,114.33334350585938,a
381,124.33334350585938,a
391,135.33334350585938,a
411,154.33334350585938,a
421,165.33334350585938,a
431,174.33334350585938,a
445,187.33334350585938,a
457,199.33334350585938,a
469,210.33334350585938,a
481,221.33334350585938,a
489,229.33334350585938,a
495,233.33334350585938,a
499,237.33334350585938,a
501,240.33334350585938,a
503,240.33334350585938,a
503,241.33334350585938,a
505,241.33334350585938,a
504,239.33334350585938,a
503,237.33334350585938,a
498,231.33334350585938,a
492,223.33334350585938,a
482,215.33334350585938,a
471,203.33334350585938,a
456,189.33334350585938,a
440,175.33334350585938,a
423,159.33334350585938,a
400,139.33334350585938,a
387,127.33334350585938,a
363,109.33334350585938,a
344,93.33334350585938,a
324,79.33334350585938,a
307,69.33334350585938,a
292,59.333343505859375,a
279,53.333343505859375,a
271,51.333343505859375,a
265,49.333343505859375,a
262,47.333343505859375,a
263,50.333343505859375,a
267,52.333343505859375,a
273,59.333343505859375,a
281,66.33334350585938,a
287,73.33334350585938,a
301,87.33334350585938,a
317,101.33334350585938,a
333,117.33334350585938,a
351,134.33334350585938,a
369,153.33334350585938,a
389,173.33334350585938,a
401,185.33334350585938,a
427,213.33334350585938,a
445,232.33334350585938,a
459,252.33334350585938,a
467,262.3333435058594,a
475,275.3333435058594,a
483,284.3333435058594,a
487,289.3333435058594,a
491,296.3333435058594,a
493,298.3333435058594,a
493,299.3333435058594,a
495,300.3333435058594,a
491,297.3333435058594,a
484,289.3333435058594,a
474,279.3333435058594,a
461,265.3333435058594,a
444,247.33334350585938,a
424,227.33334350585938,a
403,205.33334350585938,a
379,185.33334350585938,a
356,167.33334350585938,a
334,149.33334350585938,a
312,131.33334350585938,a
297,119.33334350585938,a
282,109.33334350585938,a
277,103.33334350585938,a
271,101.33334350585938,a
270,99.33334350585938,a
275,105.33334350585938,a
285,114.33334350585938,a
293,121.33334350585938,a
309,133.33334350585938,a
327,147.33334350585938,a
349,162.33334350585938,a
371,179.33334350585938,a
397,198.33334350585938,a
425,218.33334350585938,a
459,242.33334350585938,a
489,265.3333435058594,a
517,286.3333435058594,a
551,309.3333435058594,a
567,319.3333435058594,a
587,332.3333435058594,a
601,342.3333435058594,a
607,347.3333435058594,a
609,348.3333435058594,a
609,347.3333435058594,a
606,341.3333435058594,a
598,329.3333435058594,a
583,311.3333435058594,a
568,293.3333435058594,a
548,271.3333435058594,a
527,249.33334350585938,a
512,231.33334350585938,a
488,205.33334350585938,a
459,171.33334350585938,a
439,147.33334350585938,a
407,111.33334350585938,a
392,95.33334350585938,a
365,67.33334350585938,a
348,49.333343505859375,a
341,43.333343505859375,a
336,37.333343505859375,a
334,37.333343505859375,a
337,38.333343505859375,a
339,41.333343505859375,a
347,48.333343505859375,a
359,59.333343505859375,a
375,72.33334350585938,a
395,88.33334350585938,a
415,102.33334350585938,a
449,129.33334350585938,a
475,149.33334350585938,a
501,172.33334350585938,a
539,206.33334350585938,a
573,233.33334350585938,a
605,257.3333435058594,a
637,278.3333435058594,a
663,294.3333435058594,a
683,305.3333435058594,a
695,312.3333435058594,a
701,315.3333435058594,a
701,316.3333435058594,a
700,315.3333435058594,a
697,315.3333435058594,a
688,307.3333435058594,a
676,295.3333435058594,a
662,281.3333435058594,a
645,265.3333435058594,a
626,243.33334350585938,a
608,223.33334350585938,a
585,195.33334350585938,a
548,153.33334350585938,a
532,135.33334350585938,a
508,113.33334350585938,a
485,91.33334350585938,a
466,73.33334350585938,a
450,59.333343505859375,a
439,49.333343505859375,a
431,41.333343505859375,a
428,39.333343505859375,a
429,41.333343505859375,a
433,45.333343505859375,a
445,56.333343505859375,a
471,76.33334350585938,a
523,112.33334350585938,a
555,134.33334350585938,a
587,156.33334350585938,a
611,172.33334350585938,a
625,181.33334350585938,a
647,195.33334350585938,a
659,203.33334350585938,a
669,209.33334350585938,a
673,213.33334350585938,a
675,214.33334350585938,a
675,214.33334350585938,a
674,213.33334350585938,a
670,209.33334350585938,a
665,203.33334350585938,a
655,193.33334350585938,a
642,179.33334350585938,a
627,165.33334350585938,a
611,149.33334350585938,a
595,133.33334350585938,a
579,117.33334350585938,a
564,103.33334350585938,a
549,87.33334350585938,a
540,77.33334350585938,a
532,69.33334350585938,a
526,63.333343505859375,a
523,61.333343505859375,a
527,64.33334350585938,a
535,72.33334350585938,a
545,79.33334350585938,a
559,90.33334350585938,a
577,102.33334350585938,a
599,116.33334350585938,a
625,132.33334350585938,a
639,140.33334350585938,a
657,152.33334350585938,a
671,161.33334350585938,a
683,168.33334350585938,a
689,173.33334350585938,a
691,174.33334350585938,a
693,174.33334350585938,a
692,173.33334350585938,a
690,169.33334350585938,a
684,161.33334350585938,a
673,149.33334350585938,a
661,135.33334350585938,a
653,125.33334350585938,a
639,111.33334350585938,a
630,101.33334350585938,a
619,89.33334350585938,a
611,81.33334350585938,a
605,73.33334350585938,a
601,67.33334350585938,a
599,63.333343505859375,a
597,59.333343505859375,a
597,57.333343505859375,a
601,58.333343505859375,a
609,61.333343505859375,a
617,64.33334350585938,a
625,67.33334350585938,a
635,69.33334350585938,a
643,70.33334350585938,a
647,70.33334350585938,a
649,70.33334350585938,a
649,69.33334350585938,a
649,65.33334350585938,a
648,61.333343505859375,a
646,57.333343505859375,a
644,53.333343505859375,a
643,51.333343505859375,a
640,45.333343505859375,a
638,41.333343505859375,a
636,37.333343505859375,a
635,35.333343505859375,a
634,35.333343505859375,a
637,35.333343505859375,a
641,39.333343505859375,a
647,42.333343505859375,a
655,46.333343505859375,a
669,53.333343505859375,a
677,57.333343505859375,a
679,59.333343505859375,a
689,63.333343505859375,a
697,66.33334350585938,a
705,70.33334350585938,a
711,73.33334350585938,a
717,76.33334350585938,a
241,261.3333435058594,b
255,273.3333435058594,b
261,278.3333435058594,b
269,283.3333435058594,b
273,287.3333435058594,b
275,289.3333435058594,b
275,289.3333435058594,b
270,283.3333435058594,b
257,271.3333435058594,b
240,251.33334350585938,b
226,235.33334350585938,b
207,215.33334350585938,b
189,193.33334350585938,b
159,161.33334350585938,b
134,135.33334350585938,b
119,121.33334350585938,b
105,105.33334350585938,b
100,101.33334350585938,b
94,93.33334350585938,b
91,89.33334350585938,b
91,87.33334350585938,b
97,94.33334350585938,b
103,98.33334350585938,b
113,107.33334350585938,b
125,117.33334350585938,b
141,132.33334350585938,b
155,144.33334350585938,b
175,160.33334350585938,b
215,195.33334350585938,b
235,213.33334350585938,b
259,236.33334350585938,b
283,259.3333435058594,b
299,274.3333435058594,b
319,293.3333435058594,b
331,305.3333435058594,b
349,323.3333435058594,b
355,330.3333435058594,b
359,335.3333435058594,b
359,337.3333435058594,b
359,338.3333435058594,b
359,339.3333435058594,b
357,339.3333435058594,b
352,335.3333435058594,b
344,329.3333435058594,b
330,319.3333435058594,b
310,301.3333435058594,b
291,285.3333435058594,b
271,267.3333435058594,b
239,235.33334350585938,b
215,213.33334350585938,b
188,185.33334350585938,b
166,165.33334350585938,b
146,147.33334350585938,b
128,131.33334350585938,b
121,125.33334350585938,b
113,117.33334350585938,b
110,115.33334350585938,b
113,122.33334350585938,b
121,129.33334350585938,b
127,135.33334350585938,b
139,146.33334350585938,b
153,157.33334350585938,b
173,171.33334350585938,b
195,185.33334350585938,b
239,216.33334350585938,b
269,239.33334350585938,b
295,260.3333435058594,b
313,277.3333435058594,b
333,295.3333435058594,b
347,310.3333435058594,b
353,318.3333435058594,b
355,322.3333435058594,b
355,324.3333435058594,b
355,325.3333435058594,b
353,325.3333435058594,b
348,325.3333435058594,b
342,321.3333435058594,b
334,317.3333435058594,b
316,307.3333435058594,b
301,295.3333435058594,b
286,283.3333435058594,b
265,269.3333435058594,b
249,257.3333435058594,b
222,239.33334350585938,b
192,219.33334350585938,b
160,203.33334350585938,b
108,177.33334350585938,b
79,165.33334350585938,b
62,159.33334350585938,b
41,151.33334350585938,b
26,149.33334350585938,b
20,147.33334350585938,b
17,145.33334350585938,b
17,146.33334350585938,b
19,150.33334350585938,b
25,156.33334350585938,b
37,165.33334350585938,b
53,177.33334350585938,b
73,190.33334350585938,b
103,207.33334350585938,b
161,239.33334350585938,b
201,260.3333435058594,b
223,273.3333435058594,b
253,289.3333435058594,b
281,305.3333435058594,b
303,317.3333435058594,b
329,330.3333435058594,b
365,349.3333435058594,b
381,358.3333435058594,b
393,366.3333435058594,b
397,368.3333435058594,b
399,370.3333435058594,b
399,372.33333587646484,b
399,373.33333587646484,b
399,373.33333587646484,b
392,369.3333435058594,b
384,365.3333435058594,b
376,359.3333435058594,b
364,353.3333435058594,b
349,343.3333435058594,b
332,331.3333435058594,b
319,321.3333435058594,b
271,287.3333435058594,b
239,263.3333435058594,b
211,239.33334350585938,b
182,215.33334350585938,b
158,193.33334350585938,b
132,171.33334350585938,b
108,155.33334350585938,b
86,141.33334350585938,b
77,135.33334350585938,b
74,133.33334350585938,b
75,134.33334350585938,b
81,137.33334350585938,b
93,146.33334350585938,b
135,172.33334350585938,b
231,232.33334350585938,b
319,286.3333435058594,b
425,355.3333435058594,b
487,394.33333587646484,b
529,418.33333587646484,b
535,422.33333587646484,b
535,423.33333587646484,b
528,421.33333587646484,b
508,407.33333587646484,b
482,383.33333587646484,b
461,359.3333435058594,b
443,333.3333435058594,b
424,307.3333435058594,b
404,277.3333435058594,b
382,249.33334350585938,b
347,207.33334350585938,b
302,163.33334350585938,b
269,137.33334350585938,b
257,131.33334350585938,b
244,125.33334350585938,b
240,123.33334350585938,b
238,123.33334350585938,b
239,126.33334350585938,b
245,133.33334350585938,b
253,142.33334350585938,b
269,156.33334350585938,b
289,169.33334350585938,b
307,181.33334350585938,b
327,194.33334350585938,b
361,217.33334350585938,b
383,230.33334350585938,b
405,243.33334350585938,b
427,257.3333435058594,b
447,269.3333435058594,b
469,283.3333435058594,b
487,293.3333435058594,b
499,302.3333435058594,b
501,305.3333435058594,b
500,305.3333435058594,b
484,293.3333435058594,b
461,275.3333435058594,b
442,259.3333435058594,b
421,241.33334350585938,b
365,195.33334350585938,b
340,177.33334350585938,b
303,151.33334350585938,b
281,135.33334350585938,b
265,125.33334350585938,b
250,115.33334350585938,b
238,109.33334350585938,b
232,107.33334350585938,b
231,107.33334350585938,b
231,109.33334350585938,b
237,119.33334350585938,b
245,131.33334350585938,b
257,148.33334350585938,b
269,162.33334350585938,b
293,190.33334350585938,b
315,218.33334350585938,b
337,244.33334350585938,b
355,266.3333435058594,b
373,288.3333435058594,b
387,309.3333435058594,b
401,326.3333435058594,b
411,339.3333435058594,b
419,353.3333435058594,b
419,355.3333435058594,b
419,357.3333435058594,b
417,357.3333435058594,b
411,355.3333435058594,b
401,349.3333435058594,b
389,339.3333435058594,b
370,321.3333435058594,b
358,305.3333435058594,b
345,287.3333435058594,b
333,267.3333435058594,b
325,255.33334350585938,b
316,243.33334350585938,b
304,227.33334350585938,b
290,211.33334350585938,b
283,203.33334350585938,b
279,199.33334350585938,b
279,197.33334350585938,b
279,198.33334350585938,b
293,209.33334350585938,b
307,220.33334350585938,b
333,237.33334350585938,b
357,253.33334350585938,b
373,263.3333435058594,b
397,279.3333435058594,b
415,292.3333435058594,b
431,304.3333435058594,b
445,314.3333435058594,b
455,322.3333435058594,b
459,325.3333435058594,b
459,326.3333435058594,b
456,326.3333435058594,b
449,321.3333435058594,b
438,315.3333435058594,b
422,303.3333435058594,b
403,289.3333435058594,b
381,271.3333435058594,b
341,235.33334350585938,b
316,213.33334350585938,b
292,191.33334350585938,b
269,171.33334350585938,b
249,151.33334350585938,b
236,139.33334350585938,b
217,125.33334350585938,b
200,115.33334350585938,b
196,113.33334350585938,b
194,113.33334350585938,b
195,116.33334350585938,b
199,125.33334350585938,b
211,139.33334350585938,b
223,151.33334350585938,b
239,168.33334350585938,b
279,206.33334350585938,b
315,241.33334350585938,b
343,269.3333435058594,b
363,289.3333435058594,b
393,319.3333435058594,b
421,348.3333435058594,b
453,378.33333587646484,b
487,408.33333587646484,b
505,426.33333587646484,b
515,436.33333587646484,b
525,449.33333587646484,b
533,461.33333587646484,b
537,472.33333587646484,b
541,481.33333587646484,b
545,492.33333587646484,b
545,497.33333587646484,b
545,499.33333587646484,b
545,501.33333587646484,b
545,501.33333587646484,b
540,501.33333587646484,b
532,499.33333587646484,b
514,491.33333587646484,b
503,483.33333587646484,b
485,471.33333587646484,b
466,457.33333587646484,b
453,447.33333587646484,b
434,435.33333587646484,b
418,423.33333587646484,b
399,411.33333587646484,b
393,407.33333587646484,b
390,405.33333587646484,b
389,403.33333587646484,b
389,405.33333587646484,b
391,412.33333587646484,b
393,414.33333587646484,b
399,423.33333587646484,b
401,426.33333587646484,b
403,426.33333587646484,b
403,425.33333587646484,b
403,421.33333587646484,b
401,413.33333587646484,b
401,407.33333587646484,b
401,397.33333587646484,b
403,393.33333587646484,b
405,389.33333587646484,b
407,389.33333587646484,b
407,387.33333587646484,b
413,387.33333587646484,b
417,387.33333587646484,b
423,388.33333587646484,b
437,394.33333587646484,b
443,397.33333587646484,b
453,402.33333587646484,b
461,407.33333587646484,b
467,411.33333587646484,b
473,416.33333587646484,b
479,420.33333587646484,b
487,426.33333587646484,b
487,427.33333587646484,b
487,423.33333587646484,b
487,417.33333587646484,b
485,407.33333587646484,b
484,397.33333587646484,b
483,391.33333587646484,b
483,381.33333587646484,b
483,377.33333587646484,b
485,375.33333587646484,b
487,375.33333587646484,b
489,375.33333587646484,b
493,375.33333587646484,b
499,376.33333587646484,b
513,383.33333587646484,b
517,386.33333587646484,b
523,391.33333587646484,b
525,393.33333587646484,b
527,396.33333587646484,b
527,397.33333587646484,b
527,398.33333587646484,b
527,400.33333587646484,b
526,400.33333587646484,b
520,397.33333587646484,b
514,391.33333587646484,b
508,381.33333587646484,b
502,369.3333435058594,b
497,355.3333435058594,b
490,331.3333435058594,b
487,321.3333435058594,b
485,315.3333435058594,b
484,311.3333435058594,b
483,305.3333435058594,b
483,303.3333435058594,b
483,303.3333435058594,b
482,303.3333435058594,b
483,304.3333435058594,b
485,308.3333435058594,b
489,315.3333435058594,b
495,325.3333435058594,b
499,335.3333435058594,b
505,346.3333435058594,b
511,361.3333435058594,b
515,372.33333587646484,b
517,379.33333587646484,b
519,390.33333587646484,b
519,398.33333587646484,b
519,406.33333587646484,b
518,414.33333587646484,b
511,420.33333587646484,b
504,422.33333587646484,b
497,423.33333587646484,b
489,423.33333587646484,b
480,421.33333587646484,b
469,417.33333587646484,b
455,411.33333587646484,b
435,397.33333587646484,b
419,383.33333587646484,b
402,367.3333435058594,b
387,353.3333435058594,b
372,341.3333435058594,b
359,327.3333435058594,b
345,313.3333435058594,b
331,295.3333435058594,b
325,287.3333435058594,b
359,287.3333435058594,b
369,292.3333435058594,b
377,297.3333435058594,b
381,301.3333435058594,b
383,303.3333435058594,b
385,305.3333435058594,b
385,309.3333435058594,b
385,310.3333435058594,b
382,310.3333435058594,b
374,310.3333435058594,b
366,309.3333435058594,b
353,303.3333435058594,b
337,297.3333435058594,b
311,283.3333435058594,b
286,265.3333435058594,b
268,251.33334350585938,b
246,229.33334350585938,b
229,209.33334350585938,b
212,189.33334350585938,b
190,161.33334350585938,b
170,133.33334350585938,b
158,119.33334350585938,b
150,109.33334350585938,b
146,103.33334350585938,b
145,99.33334350585938,b
145,97.33334350585938,b
145,95.33334350585938,b
145,95.33334350585938,b
147,95.33334350585938,b
153,97.33334350585938,b
155,99.33334350585938,b
167,106.33334350585938,b
175,110.33334350585938,b
185,115.33334350585938,b
197,123.33334350585938,b
203,129.33334350585938,b
209,135.33334350585938,b
215,145.33334350585938,b
221,153.33334350585938,b
223,158.33334350585938,b
227,166.33334350585938,b
231,173.33334350585938,b
231,177.33334350585938,b
231,180.33334350585938,b
229,185.33334350585938,b
226,186.33334350585938,b
222,186.33334350585938,b
216,186.33334350585938,b
207,183.33334350585938,b
197,175.33334350585938,b
188,167.33334350585938,b
176,155.33334350585938,b
166,143.33334350585938,b
157,131.33334350585938,b
151,123.33334350585938,b
145,117.33334350585938,b
141,111.33334350585938,b
139,109.33334350585938,b
139,107.33334350585938,b
141,108.33334350585938,b
147,110.33334350585938,b
157,113.33334350585938,b
165,115.33334350585938,b
171,116.33334350585938,b
175,118.33334350585938,b
177,118.33334350585938,b
177,118.33334350585938,b
179,119.33334350585938,b
181,120.33334350585938,b
181,121.33334350585938,b
183,122.33334350585938,b
683,472.33333587646484,a
682,472.33333587646484,a
682,473.33333587646484,a
680,473.33333587646484,a
677,474.33333587646484,a
675,474.33333587646484,a
674,474.33333587646484,a
673,474.33333587646484,a
673,473.33333587646484,a
672,473.33333587646484,a
672,473.33333587646484,a
671,473.33333587646484,a
671,471.33333587646484,a
671,471.33333587646484,a
670,469.33333587646484,a
670,469.33333587646484,a
670,467.33333587646484,a
669,467.33333587646484,a
668,465.33333587646484,a
667,463.33333587646484,a
667,463.33333587646484,a
667,461.33333587646484,a
666,459.33333587646484,a
666,457.33333587646484,a
665,457.33333587646484,a
666,455.33333587646484,a
669,455.33333587646484,a
670,455.33333587646484,a
674,455.33333587646484,a
675,455.33333587646484,a
678,455.33333587646484,a
679,455.33333587646484,a
681,453.33333587646484,a
683,453.33333587646484,a
685,453.33333587646484,a
686,453.33333587646484,a
687,453.33333587646484,a
688,453.33333587646484,a
689,453.33333587646484,a
690,453.33333587646484,a
691,453.33333587646484,a
693,454.33333587646484,a
695,456.33333587646484,a
696,456.33333587646484,a
697,457.33333587646484,a
698,459.33333587646484,a
699,459.33333587646484,a
699,460.33333587646484,a
699,461.33333587646484,a
699,462.33333587646484,a
698,462.33333587646484,a
697,462.33333587646484,a
695,461.33333587646484,a
693,459.33333587646484,a
693,459.33333587646484,a
692,457.33333587646484,a
691,455.33333587646484,a
689,455.33333587646484,a
686,453.33333587646484,a
681,451.33333587646484,a
679,451.33333587646484,a
677,449.33333587646484,a
675,449.33333587646484,a
674,449.33333587646484,a
673,449.33333587646484,a
673,449.33333587646484,a
672,449.33333587646484,a
671,449.33333587646484,a
21,23.333343505859375,a
21,26.333343505859375,a
21,32.333343505859375,a
21,35.333343505859375,a
21,36.333343505859375,a
21,39.333343505859375,a
22,40.333343505859375,a
23,42.333343505859375,a
24,42.333343505859375,a
24,43.333343505859375,a
24,41.333343505859375,a
26,31.333343505859375,a
26,21.333343505859375,a
26,19.333343505859375,a
26,17.333343505859375,a
26,15.333343505859375,a
25,13.333343505859375,a
25,13.333343505859375,a
27,13.333343505859375,a
35,13.333343505859375,a
50,11.333343505859375,a
56,11.333343505859375,a
58,11.333343505859375,a
58,11.333343505859375,a
57,11.333343505859375,a
56,11.333343505859375,a
53,11.333343505859375,a
50,11.333343505859375,a
46,11.333343505859375,a
41,11.333343505859375,a
39,11.333343505859375,a
38,11.333343505859375,a
37,11.333343505859375,a
